drug1,drug2,similarity_score
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CC2=C(C=CC(=C2)C#N)/C(=C\C3=CN=CN3)/C1,0.05016207160973279
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=C(C=CC(=C1)Cl)C2=[N+](C=CC(=C2N)C(=O)C3=C(C=C(C=C3)F)F)[O-],0.05632991805116395
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CCN(C1CCOCC1)C2=CC(=CC(=C2C)C(=O)NCC3C(=CC(=NC3=O)C)C)C4=CC(=CC=C4)CN5CCOCC5,0.05046810181957001
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=CC=C(C=C1)NN=NC2=CC=C(C=C2)[N+](=O)[O-],0.0412124074259047
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CN1C=C(N=C1)C2=NC(=NC=C2)NC3=CC(=C4C(=C3)C=C(N4)C(=O)N5CCS(=O)(=O)CC5)Cl,0.04574772007790068
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(=O)N)C(=O)N)NC(=O)[C@H](CC1=CC=C(C=C1)OP(=O)(O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)C2=CC=CC=C2N,0.07331237104277771
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=C(C=C(N1C)C2=C(C=CC(=C2)Cl)C(=O)N3CC4=CC=CC=C4C[C@H]3CCCN5CCOCC5)C(=O)N(C6=CC=C(C=C6)O)C7=C(N(C(=C7)C#N)C)C,0.03521081873510756
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)CNC3=NC=NC4=C3C=CC=C4C(=O)N,0.06270258989002359
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CNC(=O)N1C=CC2=CC(=C(C=C21)OC)OC3=CC(=NC=C3)NC(=O)C4=CC=C(C=C4)C5CCNCC5F,0.0900114294493582
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CC1NC2=NC(=NC3=C(C=NN32)/C=C\4/C(=O)NC(=O)N4)OC5=CC=CC=C5F,0.06375906803857344
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,COC(CNC(=O)C1=CC=C2C3=C(C4=CC=CC=C4C2=O)ON=C13)OC,0.0722373926763321
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=C/C(=C\2/C=C(NN2)C(=O)NC3=CN=CC=C3)/C(=O)C(=C1)C,0.05160660996375846
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=NN(C2=C1C=C(S2)C(=O)NCCN3CC(=O)N(C3=O)C)C4CCCCC4,0.04511672336582639
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,COC1=C(C=C(C=C1Cl)C2=C(CC3(C2)CC3)C4=CC=C(C=C4)S(=O)(=O)N)Cl,0.06882798691085737
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC[C@@H](C)OC1=C(C=C2CC(=O)N(C(C2=C1)C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)N(C)CC5CCN(CC5)C(=O)C)OC,0.06578064838783317
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CCCC1=C(C=C2C(=C1O)C(=O)N(C=N2)C3=CC=C(C=C3)O)O,0.08526555579146186
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=CC(=C(C=C1C(=O)NCC2CC2)OC)NC3=NC=C(C(=N3)OC4=CC=CC5=C4C(=O)N(C5)C)Cl,0.08597314666661916
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(=O)N1CCN(CC1)C2=NC=NC3=CC=CC=C32,0.054719454087550495
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1(CCC(CC1)NC2=C(C=NN3C2=CC(=C3)C4=CN=CN=C4)C(=O)N)O,0.08828356952273614
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,COC1=C(C=C(C=C1)C2=C(OC3=CC=CC=C32)C4=CC=C(C=C4)S(=O)(=O)C)Cl,0.07961883079760075
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(=O)C1=CN=C2C=CC(=CC2=C1NC3CCC(CC3)C(=O)NCCN(C)C)C4=CC(=C(C(=C4)Cl)O)F,0.06037170002966252
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(C1=CC2=C(C=C1)SC3=CC=CC=C3N2)N=NC4=CC=C(C=C4)C(=O)O,0.05780319518518986
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@H](COC)NC1CCC(CC1)NC2=NC=C(C(=C2)C3=NC(=C(C=C3)F)NCC(CO)CO)Cl,0.06903186644825864
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=CC=C(C=C1)C(=O)C2CCN(CC2)CC(=O)NCC3NC4CCOCC4C(=O)N3,0.034743448028500316
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CCC1=NN(C2=C1C(N(C2=O)C3=CN(C(=O)C(=C3)C)C)C4=CC=C(C=C4)Cl)C5CC5,0.04566386856656171
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,COC1=C(C=C(C=C1)C(=O)NC2=CC(=CC=C2)Cl)OC3CCCC3,0.08689328208554452
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CCN(C1)CCNC(=O)C2=CC(=CS2)C3=NC4=C(C=NN4C(=C3)NC5CC5)/C=C\6/C(=O)NC(=O)N6,0.04120326031689631
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(C)C1=NN=C2N1C=C(C=C2)C3=C(N=CO3)C4=C(C=C(C=C4)Cl)F,0.06591124241480306
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@@H]1CN(CCN1C(=O)CN2C=CC(=N2)C)C3=C(N=C(S3)C(F)(F)F)C4=NC5=CC=CC=C5N4,0.03793457011304915
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@@]1(CC[C@H](C1(C)C)NC2=C(C=NN3C2=CC(=C3)C4=C5C=CC=NC5=CC=C4)C(=O)N)N,0.06513733468322425
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CN(CCC1CNC(=O)NC23CC4CC(C2)CC(C4)C3)C(=O)C5=CN=CC=C5,0.052325661741272865
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CCC(C1)NC2=NC3=C(C=NN3C(=C2)NC4CC4)C=O,0.0760245925028643
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1C2=CC=CC=C2C3=C4C(=C5C6=CC=CC=C6NC5=C31)CNC4=O,0.037980816002005355
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,COC1=C2C=C(C(=NC2=C(C=C1)OC)Cl)C3=CC=CC=C3,0.109776788289265
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(CCOC1=C2C=C(C=CC2=NC=C1)C#CCNC(=O)C3=CC=CN(C3=O)CC4=CC(=C(C=C4)F)F)N,0.07260344527580886
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CC(=O)NC2=C1C=C(C=C2)S(=O)(=O)NC(C3=CC=CC=C3)C(=O)N4CCN(CC4)C5=CC=CC=N5,0.04039681147845633
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CNC(=O)N1C=CC2=CC(=C(C=C21)OC)OC3=CC(=NC=C3)NC(=O)C4=CC=C(C=C4)C5CCN(CC5)CCCF,0.08842336636242633
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(C)N1C=C(C2=C1C=CN=C2)C(=O)C3=CC(=NC=C3)NC(=O)CN4C=C(C=N4)Cl,0.0647006848923284
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=CC=C(C=C1)COCC2=C(C(=NC(=N2)N)N)C3=CC=C(C=C3)NCC4=CC=C(C=C4)[N+](=O)[O-],0.10633651200567219
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=NC2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)OCCC5CC5)N=C1N,0.10724519222301862
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=C(C=C(C=C1)C2=NOC(=N2)C3CCC(=O)C3)NC(=O)C4=CN=C5N4C=CC=C5,0.07154708791381849
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,0.06479139480647927
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=CC=C(C=C1)N/C=C/2\C(=NN(C2=O)C3=CC=CC=C3)CC(=O)OC,0.07027240833064219
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(C)C[C@@H]([C@@H]([C@H](CC1CCCCC1)NC(=O)[C@H](CC2=CC=CS2)NC(=O)[C@H](CC3=CC=C(C=C3)OC)NC(=O)CC(C)(C)N)O)O,0.08922248695955791
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(=O)N1CCC(=N1)C2=CC(=CC=C2)OC,0.08395283316572623
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,[C-]#[N+]C1=NC=C(C=C1)NC2=NC=C(C(=N2)CCC3=CC=CC=C3C4(CC4)C(=O)N)Cl,0.07034673643463982
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(=O)N1CCC(CC1)C(=O)N2CC[C@H](C(C2)C3=CC(=C(C=C3)Cl)Cl)N(C)C(=O)C4=CC=C(C=C4)Br,0.041020781837104794
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CN1CC(C2=CC=CC=C2C1)C3=CC4=CC=CC=C4O3,0.052238305230136874
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=C2C(=CC(=C1)NC3=NC=CC(=N3)C4=CN(C=N4)C)C=C(N2)C(=O)N5CCC5,0.06275505779765406
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(C)C1=NC=C(C(=N1)C(=O)NC2=C(N=CC=C2)C(=O)NCC(C)(C)O)NC3=CN=CN=C3,0.056195353250383384
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1[C@H]2[C@@H]1OC(=N[C@@]2(C3=C(C=CC(=C3)NC(=O)C4=NN(C=C4Cl)C(F)F)F)C(F)F)N,0.053239420846319475
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=CC=C(C=C1)NC(=O)C(C2=CC=CC=C2)N3CCN(CC3)S(=O)(=O)C4=CC=CC=C4,0.02983724979130131
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CC1NC2=NC(=NC3=C(C=NN32)/C=C\4/C(=O)NC(=O)N4)NCC5=CC=CC=C5N6C=CC=C6,0.053198108821924356
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)C)NC(=O)NC3=CC=C(C4=CC=CC=C43)OC5=CC=NC6=NC(=O)C=NC56,0.051296961455733016
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CCCCCCCCO[C@H]1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C)CO)O,0.07393330724465098
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=CC(=CC=C1)N2C(=O)C3=C(N4C2=NNC4=S)SC5=C3CCC5,0.04344731923190982
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CN(C1=CC=CC=C1C(=O)NC2=CC=CC=C2C(=O)NCC3=CC=CO3)S(=O)(=O)C,0.04374094711191931
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CC1NC2=CC(=NC3=C(C=NN23)/C=C\4/C(=O)NC(=O)N4)NC5=C(C(=CC=C5)F)F,0.06563810607333206
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CCOC(=O)C1=C(N=C(S1)C2COC3=CC=CC=C3O2)C,0.07869097950031226
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,COC1=CC(=CC(=C1OC)OC)C2=NN=C(O2)SCC3=CC(=O)OC4=CC(=C(C=C34)O)O,0.08734733633894821
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,COC1=CC=CC(=C1)C2=C(C(=O)N=C(N2)SCC(=O)NC3=CC=C(C=C3)S(=O)(=O)N)C#N,0.08013746728994824
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=CC=C2C(=C1)C=CC3=C2S[C@@H]([C@@H]3OCC4=C(SC=C4)Cl)CN5C=CN=C5,0.07857308196543017
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(C)CS(=O)(=O)NC1CCC(CC1)NC2=NC3=C(C=NN3C(=C2)NC4CC4)/C=C\5/C(=O)NC(=O)N5,0.06904496835532718
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@H](CN1CCC(CC1)C2=CC=C(C=C2)C(=O)NC3=NC=CC(=C3)OC4=C(C=C5C(=C4)C=CN5C(=O)NC)OC)O,0.0893226890805656
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CN2CC3(CN1CN(C3)C2)N/C=C/4\C(=O)C=CC5=CC=CC=C54,0.025136746790389183
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=COC(=C1)C(=O)CSC2=NC3=C(S2)C=CC(=C3)Cl,0.05709921580327667
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(C)CN(CCNCCN(CC(C)C)S(=O)(=O)C1=CC=CC=C1)S(=O)(=O)C2=CC=CC=C2,0.04001913921001031
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@@H]1[C@H](CNC1=O)C(=O)NC2=NN(C(=C2)C3=CC(=CC=C3)OC(F)(F)F)C4CCOCC4,0.05207837911921794
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=CC(=CC(=C1)Cl)NC2=NC(=CN=C2)C3=CC(=CN=C3)NCCCC4=CC=NC=C4,0.06256709946531648
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@]1(CCCN1S(=O)(=O)C2=CC(=CC(=C2)Cl)Cl)C(=O)N[C@@H](CC3=CC(=CC=C3)OCC(=O)OC(C)(C)C)C(=O)O,0.056433478216449735
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=CC(=CC(=C1)Br)C2=CC(=[N+]3C(=N2)N=CN3)NCC4=CC=NC=C4,0.06882302486273453
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,COC1=C(C=CC(=C1)C2=NN(C3=C2C(=NC=N3)N)C4CCCN(C4)C(=O)/C(=C/C5CC5)/C#N)OC6=CC(=C(C=C6)Cl)Cl,0.10108359734850417
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(=O)C1=CC=C(C=C1)NCC(=O)N2CCN(CC2)C3=CC=CC=C3,0.04101839600503551
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CCN(C1CCOCC1)C2=CC(=CC(=C2C)C(=O)NCC3C(CC(NC3=O)C)C)C4=CC=C(C=C4)CN5CCC(CC5)(F)F,0.04368247119352385
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CCOCCOC(=O)C1C(C2=C(CC(CC2=O)C3=CC=CS3)N=C1C)C4=CSC=C4,0.05941982901841751
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1C[C@@H](N(C1)C2=NC3=C(C=NN3C=C2)NC(=O)NC4=CC=C(C=C4)F)C5=C(C=CC(=C5)F)F,0.049346410136188935
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=C(N=C(C=C1)NC2=CC(=NN=C2C(=O)N)OCCN)C,0.08827327240606321
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@H]1[C@@H](C[C@H]2[C@@H]1CN(C2)C(=O)CF)NC3=C(C=NN4C3=CC(=C4)C5=CC(=C(N=C5)N)F)C(=O)N,0.0658698527544751
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CS(=O)(=O)C(C1=NC2=C(S1)C=C(C=C2)C3=CN=C(C=C3)C(F)(F)F)C(=O)NCCS(=O)(=O)N,0.06486042946954612
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(=O)N=C1N=C(SS1)SC,0.034121869179190675
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CS(=O)(=O)CCNCC1=CC=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5=C(N(N=C5)C6=CC=CC=C6)C(F)(F)F)F,0.06841250212821029
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1C2=C(C3=CC(=C(C=C3S1=O)Cl)Cl)N=C(S2)N/N=C(/CC4=CC=CC=C4[N+](=O)[O-])\C(=O)O,0.04459261599375902
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CCC1CCCCN1C2=NC(=NC3=CC=CC=C32)C4=CC=NC=C4,0.05046931095309003
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=CC2=C(C(=CN2CC3=C(C(=NC=N3)OC(F)F)C)C(=O)NCCO)N=C1,0.07517553138845726
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=C(C(=NN1C)C)N(CC(F)F)S(=O)(=O)C2=C(C=C(C=C2Cl)CCCN3CCCNCC3)Cl,0.04449489098732132
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=CC=C(C=C1)C2=C3C=C(C=CC3=NO2)C=O,0.03993394886816557
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CNC1=NC=CC(=N1)C2=C(N=CC=C2)OC3=C(C=CC(=C3)C(=O)NC4=C(C=CC(=C4)C(F)(F)F)N5CCCCC5)Cl,0.0556862301859838
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@H](C1CCC1)N2CC[C@]34CC(=O)CC[C@]3([C@H]2CC5=C4C(=C(C=C5)C(=O)N)O)O,0.0525149713208775
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CCCCCCCCN1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,0.034676177662897836
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,COC1=CC=C(C=C1)OC(=O)C2=C(C3=CC=CC=C3S2)Cl,0.08913040243813132
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CS(=O)(=O)N1CCN2C3=C(C=CC=C3C1)C4=C5C(=C6C7=CC=CC=C7NC6=C42)C(=O)NC5=O,0.033431075183396726
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=CC=C(C=C1)CCCC(=O)NO,0.04285931827511239
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CN(CC2=C1C=CN=C2)C3=CC=C(C=C3)NC(=O)C4=CC(=CC=C4)C(F)(F)F,0.04093132697386788
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=CC(=CC(=N1)C)CC2=NN=C(C3=CC=CC=C32)NC4=CC=C(C=C4)Cl,0.07728505057679658
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=CC(=CC=C1C2=NC(=CC(=N2)[C@H](CO)O)C(=O)N)OC3=C(C=C(C=C3)Cl)F,0.09355331903795817
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@@H](C1=CC=C(C=C1)I)NC(=O)C2CC2,0.034715801620942885
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CNC(=O)C2=CC3=C(N2C1)C=C(C=C3)C(=O)NC4=CC5=CC=CC=C5N=C4,0.08730202021572583
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(C)(C)NC(=O)N1CCN(CC1)C(=O)N2[C@@H]([C@H](C2=O)CCCN=C(N)N)C(=O)O,0.028144501078361882
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CCNC1=CC(=CC(=C1C)N2CCCCS2(=O)=O)C(=O)N[C@@H](CC3=CC=CC=C3)[C@@H](CNCC4=CC(=CC=C4)C(F)(F)F)O,0.0389027796390706
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=NC=C(C=C1)OC2=CC=CC(=N2)NC(=O)C3=CC=CC(=C3)C#N,0.09432671160848075
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=CC=CC=C1COC2=CC=C(C=C2)S(=O)(=O)N3CCC[C@@]([C@@H]3C(=O)NO)(C)O,0.08361045855420557
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CN(CCN1C2=CC(=NC(=C2)C(=O)N)C3=CC=C(C=C3)OC4=CC=C(C=C4)F)C5=NC=CC=N5,0.07347763486924108
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@H](C1=CC=CC=C1)NC(=O)NC2=NC=C3C(=C2)NN=C3C4=CN=C(C=C4)OC(C)C,0.06655481916810789
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=CC=C2C(=C1)N=C(S2)NC3=CC=C(C=C3)OC4=C(C=CC=N4)C5=CN=CC=C5,0.07066450435411264
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC1=C(C=C(C=C1)Cl)N2C(C3=C(C2=O)N=C(N3C(C)C)C4=C(C=CC(=C4)C#N)OC)C5=CC=C(C=C5)Cl,0.073593065630509
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(C#CC1=CN=C(S1)OC2=CC=C(C=C2)OC3=CC=CC=C3)NC4=NC=CS4,0.07730324658369793
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C[C@@H]1CN(CCN1C(=O)CN2C(=CC=N2)C3=CC=CC=C3)C4=C(N=C(S4)C(F)(F)F)C5=NC6=CC=CC=C6N5,0.03599271264366317
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,COC1=CC=CC(=C1)C2=NC=CN=C2C3CN(C3)C4=NC5=CC=CC=C5S4,0.09115499447295021
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CNC(=O)C1=C(C=NN1CC(F)(F)F)NC(=O)C2=NC(=CN=C2NC3=CN=CN=C3)C4CC4,0.05327867994992351
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CS(=O)(=O)NC1=NC(=NC=C1F)C2=CC3=NC=C(N3C=C2)C4=CC(=CC=C4)NC(=O)NCC(F)(F)F,0.06497471122738355
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,CC(=O)N1CCC(CC1)C(=O)N2CC[C@H]([C@@H](C2)C3=CC(=C(C=C3)Cl)Cl)N(C)C(=O)N(C)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F,0.03840756107552844
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CS(=O)(=O)CCC1C(=O)N2CCN(CC2C3=CC=C(S3)F)C4=NC=C(C=N4)C(F)(F)F,0.03720170561793606
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CCN(C(=O)C1)CC2=CC=C(C=C2)C3=CC4=C(C=CC=N4)C(=C3)OCC5=C(C=CC=N5)C(=O)N,0.08445859279950146
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1=CC=C(C=C1)NC(=S)C(C#N)C(=O)NC2=CC=C(C=C2)Cl,0.02915868834256563
COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,C1CCC(CC1)C(=O)NCC2=NC3=CC=CC=C3N2,0.0441471689652686
